"","scrubbed_genus","scrubbed_species_binomial","trait_name","trait_value","unit","method","latitude","longitude","elevation_m","url_source","project_pi","region","country","state_province","locality_description","access","id"
"32","Begonia","Begonia quadrialata","whole plant growth form","herb",NA,NA,NA,NA,NA,"http://library.wur.nl/WebQuery/wurpubs/fulltext/121524","Mbatchou GPT",NA,"Cameroon",NA,NA,"public",3847440
"33","Begonia","Begonia scutifolia","whole plant growth form","herb",NA,NA,NA,NA,NA,"http://library.wur.nl/WebQuery/wurpubs/fulltext/121524","Mbatchou GPT",NA,"Cameroon",NA,NA,"public",3847441
"34","Begonia","Begonia sessilifolia","whole plant growth form","herb",NA,NA,NA,NA,NA,"http://library.wur.nl/WebQuery/wurpubs/fulltext/121524","Mbatchou GPT",NA,"Cameroon",NA,NA,"public",3847442
"35","Begonia","Begonia subscutata","whole plant growth form","epiphyte",NA,NA,NA,NA,NA,"http://library.wur.nl/WebQuery/wurpubs/fulltext/121524","Mbatchou GPT",NA,"Cameroon",NA,NA,"public",3847444
"36","Begonia","Begonia prieurii","whole plant growth form","herb",NA,NA,NA,NA,NA,"http://onlinelibrary.wiley.com.ezproxy4.library.arizona.edu/doi/10.2307/3237050/epdf","Sarthou C",NA,"French Guiana",NA,NA,"public",3848714
"37","Begonia","Begonia malabarica","whole plant growth form","herb",NA,NA,NA,NA,NA,"https://www.researchgate.net/profile/Akash_Tariq/publication/272297372_Review_on_ethnomedicinal_phytochemical_and_pharmacological_evidence_of_Himalayan_anticancer_plants/links/54f1cec70cf24eb879435308.pdf","Adnan M","ghurzang@hotmail.com",NA,NA,"Himalayas","public",3853078
"38","Begonia","Begonia concanensis","whole plant growth form","herb",NA,NA,NA,NA,NA,NA,"Kanodia KC",NA,"India","Bihar",NA,"public",3856916
"39","Begonia","Begonia meyeri-johannis","whole plant growth form","herb",NA,NA,NA,NA,NA,"https://www.researchgate.net/profile/Augustin_Basabose/publication/11115905_Diet_composition_of_chimpanzees_inhabiting_the_Montane_forest_of_Kahuzi_Democratic_Republic_of_Congo/links/53ff22950cf283c3583c80b6.pdf","Basabose AK",NA,"Republic of the Congo",NA,NA,"public",3861985
"40","Begonia","Begonia tribenensis","whole plant growth form","herb",NA,NA,NA,NA,NA,NA,"Uprety Y","Yadav.Uprety@uqat.ca","Nepal",NA,NA,"public",3863601
"41","Begonia","Begonia diadema","whole plant woodiness","herbaceous",NA,NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.63q27.2","Zanne AE","aezanne@gmail.com",NA,NA,NA,"public",3872452
"42","Begonia","Begonia ankaranensis","whole plant woodiness","herbaceous",NA,NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.63q27.2","Zanne AE","aezanne@gmail.com",NA,NA,NA,"public",3950497
"43","Begonia","Begonia boisiana","whole plant woodiness","variable",NA,NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.63q27.2","Zanne AE","aezanne@gmail.com",NA,NA,NA,"public",3950498
"44","Begonia","Begonia conchifolia","whole plant woodiness","herbaceous",NA,NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.63q27.2","Zanne AE","aezanne@gmail.com",NA,NA,NA,"public",3950500
"45","Begonia","Begonia gracilis","whole plant woodiness","herbaceous",NA,NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.63q27.2","Zanne AE","aezanne@gmail.com",NA,NA,NA,"public",3950507
"46","Begonia","Begonia cinnabarina","whole plant woodiness","herbaceous",NA,NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.63q27.2","Zanne AE","aezanne@gmail.com",NA,NA,NA,"public",3950508
"47","Begonia","Begonia crassicaulis","whole plant woodiness","herbaceous",NA,NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.63q27.2","Zanne AE","aezanne@gmail.com",NA,NA,NA,"public",3950509
"48","Begonia","Begonia cucullata","whole plant woodiness","herbaceous",NA,NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.63q27.2","Zanne AE","aezanne@gmail.com",NA,NA,NA,"public",3950510
"49","Begonia","Begonia engleri","whole plant woodiness","woody",NA,NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.63q27.2","Zanne AE","aezanne@gmail.com",NA,NA,NA,"public",3950512
"50","Begonia","Begonia malabarica","whole plant woodiness","herbaceous",NA,NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.63q27.2","Zanne AE","aezanne@gmail.com",NA,NA,NA,"public",3950513
"51","Begonia","Begonia fimbristipula","whole plant woodiness","herbaceous",NA,NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.63q27.2","Zanne AE","aezanne@gmail.com",NA,NA,NA,"public",3950514
"52","Begonia","Begonia fuchsioides","whole plant woodiness","herbaceous",NA,NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.63q27.2","Zanne AE","aezanne@gmail.com",NA,NA,NA,"public",3950515
"53","Begonia","Begonia glabra","whole plant woodiness","herbaceous",NA,NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.63q27.2","Zanne AE","aezanne@gmail.com",NA,NA,NA,"public",3950517
"54","Begonia","Begonia glandulifera","whole plant woodiness","herbaceous",NA,NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.63q27.2","Zanne AE","aezanne@gmail.com",NA,NA,NA,"public",3950518
"55","Begonia","Begonia goudotii","whole plant woodiness","herbaceous",NA,NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.63q27.2","Zanne AE","aezanne@gmail.com",NA,NA,NA,"public",3950519
"56","Begonia","Begonia grandis","whole plant woodiness","herbaceous",NA,NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.63q27.2","Zanne AE","aezanne@gmail.com",NA,NA,NA,"public",3950520
"57","Begonia","Begonia herbacea","whole plant woodiness","herbaceous",NA,NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.63q27.2","Zanne AE","aezanne@gmail.com",NA,NA,NA,"public",3950522
"58","Begonia","Begonia incarnata","whole plant woodiness","herbaceous",NA,NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.63q27.2","Zanne AE","aezanne@gmail.com",NA,NA,NA,"public",3950523
"59","Begonia","Begonia isoptera","whole plant woodiness","woody",NA,NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.63q27.2","Zanne AE","aezanne@gmail.com",NA,NA,NA,"public",3950524
"60","Begonia","Begonia iucunda","whole plant woodiness","herbaceous",NA,NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.63q27.2","Zanne AE","aezanne@gmail.com",NA,NA,NA,"public",3950525
"61","Begonia","Begonia luxurians","whole plant woodiness","herbaceous",NA,NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.63q27.2","Zanne AE","aezanne@gmail.com",NA,NA,NA,"public",3950527
"62","Begonia","Begonia masoniana","whole plant woodiness","herbaceous",NA,NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.63q27.2","Zanne AE","aezanne@gmail.com",NA,NA,NA,"public",3950529
"63","Begonia","Begonia incarnata","whole plant woodiness","herbaceous",NA,NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.63q27.2","Zanne AE","aezanne@gmail.com",NA,NA,NA,"public",3950530
"64","Begonia","Begonia monophylla","whole plant woodiness","herbaceous",NA,NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.63q27.2","Zanne AE","aezanne@gmail.com",NA,NA,NA,"public",3950533
"65","Begonia","Begonia nigritarum","whole plant woodiness","herbaceous",NA,NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.63q27.2","Zanne AE","aezanne@gmail.com",NA,NA,NA,"public",3950534
"66","Begonia","Begonia nossibea","whole plant woodiness","herbaceous",NA,NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.63q27.2","Zanne AE","aezanne@gmail.com",NA,NA,NA,"public",3950535
"67","Begonia","Begonia olbia","whole plant woodiness","herbaceous",NA,NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.63q27.2","Zanne AE","aezanne@gmail.com",NA,NA,NA,"public",3950537
"68","Begonia","Begonia poculifera","whole plant woodiness","variable",NA,NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.63q27.2","Zanne AE","aezanne@gmail.com",NA,NA,NA,"public",3950538
"69","Begonia","Begonia roxburghii","whole plant woodiness","herbaceous",NA,NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.63q27.2","Zanne AE","aezanne@gmail.com",NA,NA,NA,"public",3950539
"70","Begonia","Begonia rubella","whole plant woodiness","herbaceous",NA,NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.63q27.2","Zanne AE","aezanne@gmail.com",NA,NA,NA,"public",3950540
"71","Begonia","Begonia scapigera","whole plant woodiness","herbaceous",NA,NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.63q27.2","Zanne AE","aezanne@gmail.com",NA,NA,NA,"public",3950542
"72","Begonia","Begonia ulmifolia","whole plant woodiness","herbaceous",NA,NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.63q27.2","Zanne AE","aezanne@gmail.com",NA,NA,NA,"public",3950543
"73","Begonia","Begonia verruculosa","whole plant woodiness","herbaceous",NA,NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.63q27.2","Zanne AE","aezanne@gmail.com",NA,NA,NA,"public",3950545
"74","Begonia","Begonia violifolia","whole plant woodiness","herbaceous",NA,NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.63q27.2","Zanne AE","aezanne@gmail.com",NA,NA,NA,"public",3950547
"75","Begonia","Begonia vitiensis","whole plant woodiness","herbaceous",NA,NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.63q27.2","Zanne AE","aezanne@gmail.com",NA,NA,NA,"public",3950548
"76","Begonia","Begonia involucrata","whole plant growth form","Climibing_Herb",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"public",3960191
"77","Begonia","Begonia involucrata","maximum whole plant height","0.4","m",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"public",3974311
"78","Begonia","Begonia involucrata","leaf compoundness","Simple",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"public",3975023
"79","Begonia","Begonia involucrata","flower color","Pink-white",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"public",3978398
"80","Begonia","Begonia involucrata","plant flowering duration","1,2,3,4,9,10,11,12","month",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"public",3981035
"81","Begonia","Begonia involucrata","plant fruiting duration","7,8,9","month",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"public",3981731
"82","Begonia","Begonia involucrata","flower color","Pink",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"public",3982233
"83","Begonia","Begonia cucullata","whole plant growth form","herb",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"public",3983833
"84","Begonia","Begonia cucullata","leaf compoundness","simple",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"public",3984101
"85","Begonia","Begonia brevibracteata","whole plant growth form diversity","Herb",NA,"Species with multiple growth form classifications were assigned the growth form classification agreed upon by the majority (>2/3) of sources. Species with ambiguous or otherwise not interpretable growth form assignments were excluded from the final dataset but are made available with the original data.",NA,NA,NA,"http://onlinelibrary.wiley.com/doi/10.1002/ecy.1569/abstract","Engemann, K","engemann@bios.au.dk",NA,NA,NA,"public",4449877
"86","Begonia","Begonia acerifolia","whole plant growth form","Herb",NA,"Species with multiple growth form classifications were assigned the growth form classification agreed upon by the majority (>2/3) of sources. Species with ambiguous or otherwise not interpretable growth form assignments were excluded from the final dataset but are made available with the original data.",NA,NA,NA,"http://onlinelibrary.wiley.com/doi/10.1002/ecy.1569/abstract","Engemann, K","engemann@bios.au.dk",NA,NA,NA,"public",4449878
"87","Begonia","Begonia balmisiana","whole plant growth form diversity","Herb",NA,"Species with multiple growth form classifications were assigned the growth form classification agreed upon by the majority (>2/3) of sources. Species with ambiguous or otherwise not interpretable growth form assignments were excluded from the final dataset but are made available with the original data.",NA,NA,NA,"http://onlinelibrary.wiley.com/doi/10.1002/ecy.1569/abstract","Engemann, K","engemann@bios.au.dk",NA,NA,NA,"public",4449879
"88","Begonia","Begonia brandbygeana","whole plant growth form diversity","Herb",NA,"Species with multiple growth form classifications were assigned the growth form classification agreed upon by the majority (>2/3) of sources. Species with ambiguous or otherwise not interpretable growth form assignments were excluded from the final dataset but are made available with the original data.",NA,NA,NA,"http://onlinelibrary.wiley.com/doi/10.1002/ecy.1569/abstract","Engemann, K","engemann@bios.au.dk",NA,NA,NA,"public",4449880
"89","Begonia","Begonia cuatrecasasiana","whole plant growth form diversity","Non-woody epiphyte",NA,"Species with multiple growth form classifications were assigned the growth form classification agreed upon by the majority (>2/3) of sources. Species with ambiguous or otherwise not interpretable growth form assignments were excluded from the final dataset but are made available with the original data.",NA,NA,NA,"http://onlinelibrary.wiley.com/doi/10.1002/ecy.1569/abstract","Engemann, K","engemann@bios.au.dk",NA,NA,NA,"public",4449881
"90","Begonia","Begonia cyathophora","whole plant growth form diversity","Herb",NA,"Species with multiple growth form classifications were assigned the growth form classification agreed upon by the majority (>2/3) of sources. Species with ambiguous or otherwise not interpretable growth form assignments were excluded from the final dataset but are made available with the original data.",NA,NA,NA,"http://onlinelibrary.wiley.com/doi/10.1002/ecy.1569/abstract","Engemann, K","engemann@bios.au.dk",NA,NA,NA,"public",4449882
"91","Begonia","Begonia ebolowensis","whole plant growth form","Herb",NA,"Species with multiple growth form classifications were assigned the growth form classification agreed upon by the majority (>2/3) of sources. Species with ambiguous or otherwise not interpretable growth form assignments were excluded from the final dataset but are made available with the original data.",NA,NA,NA,"http://onlinelibrary.wiley.com/doi/10.1002/ecy.1569/abstract","Engemann, K","engemann@bios.au.dk",NA,NA,NA,"public",4449883
"92","Begonia","Begonia fimbristipula","whole plant growth form diversity","Herb",NA,"Species with multiple growth form classifications were assigned the growth form classification agreed upon by the majority (>2/3) of sources. Species with ambiguous or otherwise not interpretable growth form assignments were excluded from the final dataset but are made available with the original data.",NA,NA,NA,"http://onlinelibrary.wiley.com/doi/10.1002/ecy.1569/abstract","Engemann, K","engemann@bios.au.dk",NA,NA,NA,"public",4449884
"93","Begonia","Begonia pectennervia","whole plant growth form","Herb",NA,"Species with multiple growth form classifications were assigned the growth form classification agreed upon by the majority (>2/3) of sources. Species with ambiguous or otherwise not interpretable growth form assignments were excluded from the final dataset but are made available with the original data.",NA,NA,NA,"http://onlinelibrary.wiley.com/doi/10.1002/ecy.1569/abstract","Engemann, K","engemann@bios.au.dk",NA,NA,NA,"public",4449885
"94","Begonia","Begonia longimaculata","whole plant growth form","Herb",NA,"Species with multiple growth form classifications were assigned the growth form classification agreed upon by the majority (>2/3) of sources. Species with ambiguous or otherwise not interpretable growth form assignments were excluded from the final dataset but are made available with the original data.",NA,NA,NA,"http://onlinelibrary.wiley.com/doi/10.1002/ecy.1569/abstract","Engemann, K","engemann@bios.au.dk",NA,NA,NA,"public",4449886
"95","Begonia","Begonia lubbersii","whole plant growth form diversity","Herb",NA,"Species with multiple growth form classifications were assigned the growth form classification agreed upon by the majority (>2/3) of sources. Species with ambiguous or otherwise not interpretable growth form assignments were excluded from the final dataset but are made available with the original data.",NA,NA,NA,"http://onlinelibrary.wiley.com/doi/10.1002/ecy.1569/abstract","Engemann, K","engemann@bios.au.dk",NA,NA,NA,"public",4449887
"96","Begonia","Begonia lyniceorum","whole plant growth form diversity","Herb",NA,"Species with multiple growth form classifications were assigned the growth form classification agreed upon by the majority (>2/3) of sources. Species with ambiguous or otherwise not interpretable growth form assignments were excluded from the final dataset but are made available with the original data.",NA,NA,NA,"http://onlinelibrary.wiley.com/doi/10.1002/ecy.1569/abstract","Engemann, K","engemann@bios.au.dk",NA,NA,NA,"public",4449888
"97","Begonia","Begonia mayasiana","whole plant growth form diversity","Herb",NA,"Species with multiple growth form classifications were assigned the growth form classification agreed upon by the majority (>2/3) of sources. Species with ambiguous or otherwise not interpretable growth form assignments were excluded from the final dataset but are made available with the original data.",NA,NA,NA,"http://onlinelibrary.wiley.com/doi/10.1002/ecy.1569/abstract","Engemann, K","engemann@bios.au.dk",NA,NA,NA,"public",4449889
"98","Begonia","Begonia maynensis","whole plant growth form diversity","Shrub_Vine_Herb",NA,"Species with multiple growth form classifications were assigned the growth form classification agreed upon by the majority (>2/3) of sources. Species with ambiguous or otherwise not interpretable growth form assignments were excluded from the final dataset but are made available with the original data.",NA,NA,NA,"http://onlinelibrary.wiley.com/doi/10.1002/ecy.1569/abstract","Engemann, K","engemann@bios.au.dk",NA,NA,NA,"public",4449890
"99","Begonia","Begonia micranthera","whole plant growth form","Herb",NA,"Species with multiple growth form classifications were assigned the growth form classification agreed upon by the majority (>2/3) of sources. Species with ambiguous or otherwise not interpretable growth form assignments were excluded from the final dataset but are made available with the original data.",NA,NA,NA,"http://onlinelibrary.wiley.com/doi/10.1002/ecy.1569/abstract","Engemann, K","engemann@bios.au.dk",NA,NA,NA,"public",4449891
"100","Begonia","Begonia microcarpa","whole plant growth form diversity","Herb",NA,"Species with multiple growth form classifications were assigned the growth form classification agreed upon by the majority (>2/3) of sources. Species with ambiguous or otherwise not interpretable growth form assignments were excluded from the final dataset but are made available with the original data.",NA,NA,NA,"http://onlinelibrary.wiley.com/doi/10.1002/ecy.1569/abstract","Engemann, K","engemann@bios.au.dk",NA,NA,NA,"public",4449892
"101","Begonia","Begonia mucronistipula","whole plant growth form diversity","Tree",NA,"Species with multiple growth form classifications were assigned the growth form classification agreed upon by the majority (>2/3) of sources. Species with ambiguous or otherwise not interpretable growth form assignments were excluded from the final dataset but are made available with the original data.",NA,NA,NA,"http://onlinelibrary.wiley.com/doi/10.1002/ecy.1569/abstract","Engemann, K","engemann@bios.au.dk",NA,NA,NA,"public",4449893
"102","Begonia","Begonia ornithocarpa","whole plant growth form","Herb",NA,"Species with multiple growth form classifications were assigned the growth form classification agreed upon by the majority (>2/3) of sources. Species with ambiguous or otherwise not interpretable growth form assignments were excluded from the final dataset but are made available with the original data.",NA,NA,NA,"http://onlinelibrary.wiley.com/doi/10.1002/ecy.1569/abstract","Engemann, K","engemann@bios.au.dk",NA,NA,NA,"public",4449894
"103","Begonia","Begonia pudica","whole plant growth form","Herb",NA,"Species with multiple growth form classifications were assigned the growth form classification agreed upon by the majority (>2/3) of sources. Species with ambiguous or otherwise not interpretable growth form assignments were excluded from the final dataset but are made available with the original data.",NA,NA,NA,"http://onlinelibrary.wiley.com/doi/10.1002/ecy.1569/abstract","Engemann, K","engemann@bios.au.dk",NA,NA,NA,"public",4449895
"104","Begonia","Begonia quaternata","whole plant growth form","Herb",NA,"Species with multiple growth form classifications were assigned the growth form classification agreed upon by the majority (>2/3) of sources. Species with ambiguous or otherwise not interpretable growth form assignments were excluded from the final dataset but are made available with the original data.",NA,NA,NA,"http://onlinelibrary.wiley.com/doi/10.1002/ecy.1569/abstract","Engemann, K","engemann@bios.au.dk",NA,NA,NA,"public",4449896
"105","Begonia","Begonia rhodochlamys","whole plant growth form","Herb",NA,"Species with multiple growth form classifications were assigned the growth form classification agreed upon by the majority (>2/3) of sources. Species with ambiguous or otherwise not interpretable growth form assignments were excluded from the final dataset but are made available with the original data.",NA,NA,NA,"http://onlinelibrary.wiley.com/doi/10.1002/ecy.1569/abstract","Engemann, K","engemann@bios.au.dk",NA,NA,NA,"public",4449897
